vendor_name,location_description,food_items,category
Vaucresson's Sausage Company,Food Area 1,"Hot Sausage Po-Boy, Alligator Sausage Po-Boy, Crawfish Sausage Po-Boy, Jerk Chicken Sausage Po-Boy, Hogshead Cheese",Po-Boys/Sausage
Panaroma Foods,Food Area 1,"Crawfish Bread, Shrimp Bread, Sausage & Jalapeno Bread",Savory Bread
Catering Unlimited,Food Area 1,"Cajun Jambalaya, Fried Chicken",Cajun
Joyce's Lemonade,Food Area 1,"Fresh Squeezed Lemonade, Fruit Salad, Grilled Cheese Sandwich, Peanut Butter & Jelly Sandwich, Crispy Rice Treat",Beverages/Snacks
CCI Catering,Food Area 1,"Cajun Duck Sliders, Cajun Duck & Shrimp Pasta",Cajun
Gallagher's Grill,Food Area 1,"Pecan Catfish Meunière, Seafood Mirliton Casserole, Fried Crab Cake with Smoked Tomato Tartar",Seafood
DiMartino's Famous Muffulettas,Food Area 1,"Muffuletta, Vegetarian Muffuletta, Roast Beef Po-Boy",Italian/Po-Boys
Keyala's Pralines,Food Area 1,"Bananas Foster Cheesecake, LA Strawberry Cupcake, Key Cake with Bourbon Pecan Sauce, Mixed Nut Brittle",Desserts
Clesi's Seafood Restaurant,Food Area 1,"Boiled LA Crawfish, Fried LA Alligator with Homemade Pepper Jelly, LA Crawfish Etouffée, Cajun Crawfish Dirty Rice",Seafood/Cajun
Ten Talents Catering,Food Area 1,"Spinach Artichoke Casserole, Seafood Au Gratin, Sunflower Salad with Grilled Gulf Shrimp",Seafood
Smoke Street Catering,Food Area 1,"BBQ Chicken Sandwich, BBQ Brisket Sandwich, BBQ Jackfruit Sandwich, Smokey Bacon Greens, Fried Brussels Sprouts",BBQ
Douglas' New Orleans Style Red Beans & Rice,Food Area 1,"Red Beans & Rice with Sausage, Vegetarian Red Beans & Rice, Blackberry Cobbler",Cajun/Rice Dishes
Stufhapn Event Catering,Food Area 1,"Crabmeat Po-Boy, Creole Stuffed Crab, Catfish Almondine, Potato Salad",Seafood/Creole
Papa Ninety Catering,Food Area 1,"Boudin, Boudin Balls, Crawfish Boudin Balls, Shrimp & Lump Crab Ravigote, LA Crawfish Remoulade, LA Crawfish Salad Roll",Cajun
TCA Brocato,Food Area 1,"Shrimp, Smoked Sausage & Okra Gumbo, Turtle Soup, BBQ Oysters, Buffaleaux Oysters, NOLA Street Corn",Seafood/Gumbo
Walker's BBQ / Love At First Bite,Food Area 1,Cochon de Lait Po-Boy,Po-Boys/BBQ
Patton's Caterers,Food Area 1,"Crawfish Sack, Oyster Patties, Shrimp Beignets",Seafood
Vucinovich's Restaurant,Food Area 1,"Fried Shrimp Po-Boy, Fried Oyster Po-Boy, Fried Oyster Spinach Salad, Panéed Chicken Po-Boy, Chicken Parmesan Po-Boy",Po-Boys
WWOZ Community Radio,Food Area 1,Mango Freeze,Frozen
Ms. Linda's Catering,Food Area 1,"Ya Ka Mein, Fried Pork Chop Sandwich, Bread Pudding with Rum Sauce",Soul Food
Sunshine Concessions,Food Area 1,"Rosemint Herbal Iced Tea, Berry Breeze Herbal Iced Tea, Southern Style Sweet Iced Tea",Beverages
New Orleans Coffee Company,Food Area 2,"Café au Lait Iced, Café au Lait Frozen, Café au Lait Hot, Black Coffee",Beverages
The Galley Restaurant,Food Area 2,"Fried Soft-Shell Crab Po-Boy, Fried Catfish Filet Po-Boy",Po-Boys/Seafood
Mrs. Wheat's Foods,Food Area 2,"Spicy Meat Pie, LA Crawfish Pie, Broccoli & Cheese Pie",Savory Pies
Prejean's Restaurant,Food Area 2,"Pheasant, Quail, & Andouille Gumbo, Crawfish Enchilada",Cajun/Gumbo
Judah Lea,Food Area 2,"Strawberry Shortcake, Key Lime Tart",Desserts
Mona's Café,Food Area 2,"Gyro Sandwich, Falafel Sandwich, Hummus with Pita, Greek Garden Salad",Mediterranean
Sweet Soulfood Vegan Cuisine,Food Area 2,"Sweet Heat Cauliflower, Sweet Potatoes, Collard Greens, Cornbread",Vegan/Soul Food
Ajun Cajun,Food Area 2,"Shrimp Yakisoba (Pan Fried Noodles), Yakiniku Po-Boy (Garlic Rib-Eye), Crabstick & Cucumber Salad, Seaweed & Cucumber Salad",Japanese/Cajun Fusion
Fritai,Food Area 2,"Grilled Shrimp Pikliz with Avocado, Haitian Crab Macaroni au Gratin, Passion Fruit Wings",Haitian
Loretta's Authentic Pralines,Food Area 2,"Lump Crab Beignet, Praline Stuffed Beignet, Chocolate Beignet, Pecan Pralines, Coconut Pralines, Chocolate Pralines, Rum Pralines",Desserts
Wally Taillon,Food Area 2,Jambalaya,Cajun
Cafe Dauphine,Food Area 2,"Fried Bell Pepper Bites Stuffed with Crabmeat & Shrimp, Crawfish & Shrimp Egg Rolls with Sweet Chili Sauce, Fried Green Tomato with Shrimp Remoulade",Seafood/Creole
Caluda's Cottage Catering,Food Area 2,"Crawfish Strudel, Shrimp & Grits, Pork Debris & Grits, White Chocolate Bread Pudding",Creole
Chris' Specialty Foods,Food Area 2,"Pork Cracklin, Chicken Cracklin",Snacks
Tempero's Market Kitchen,Food Area 2,"Baha Style Gulf Fish Taco, Grilled Fresh Vegetable & Bean Taco, Gulf Shrimp Taco, Ceviche Tostada, Rojos Refritos with Fresh Chips",Mexican/Seafood
Big River Foods,Food Area 2,Crawfish Monica,Pasta/Cajun
A.J.'s Sno-Balls,Congo Square,"Sno-Balls, Sugar Free Sno-Balls, Stuffed Sno-Ball, Chantilly Sno-Ball",Frozen/Desserts
Palmer's Jamaican Cuisine,Congo Square,"Jamaican Chicken, Curry Chicken Pattie, Spicy Beef Pattie, Steamed Veggies & Rice",Jamaican
Gambian Foods,Congo Square,"Dibbi (Grilled Steak on Pita), Spicy Grilled Tofu with Veggies, Grilled Veggie Pita, Couscous with Yogurt Sauce",African
Bennachin,Congo Square,"Jama Jama (Sauteed Spinach), Fried Plantains, Poulet Fricassee (Chicken on a Stick)",African
Marie's Sugar Dumplings,Congo Square,"Crab, Spinach & Tomato Quiche, Sweet Potato Turnover, German Chocolate Cake, Sweet Potato Pie, Banana Nut Bread",Desserts
Strawberry Lemonade,Congo Square,"Strawberry Lemonade, Tito's Strawberry Lemonade",Beverages
Ba Mien Vietnamese Cuisine,Heritage Square,"Bánh Mì Xíu Mại (Vietnamese Meatball Po-Boy), Bun (Vermicelli with Shrimp or Beef), Goi Cuon (Spring Roll), Cha Gio (Vietnamese Egg Roll)",Vietnamese
Café du Monde,Heritage Square,"Café au Lait Hot, Café au Lait Iced, Café au Lait Frozen, Beignets, Milk, Chocolate Milk",Beverages/Desserts
Li'l Dizzy's Café,Heritage Square,"Crawfish Bisque, Creole Filé Gumbo, LA Trout Baquet (Topped with Crab Meat), LA Trout Dizzy (Grilled, Topped with Shrimp & Crawfish)",Creole/Seafood
Lady Nellie Oysters,Heritage Square,"Oysters on the Half Shell with Satsuma Mignonette, Charbroiled Oysters",Seafood
Down Home Creole Cookin',Heritage Square,"BBQ Pork Ribs, BBQ Turkey Wings, Meaty White Beans, Cole Slaw, Peach Cobbler, Fresh Strawberry Cheesecake, Caramel Apple Cobbler",BBQ/Creole
Francofonte Catering,Heritage Square,Handmade Ice Cream Sandwich,Desserts
Tap Truck Nola,Around the Grounds,"Mocktail Mule, Watermelon Coconut Refresher, Tangerine Yuzu Cherry Mocktail",Beverages
Cee Cee's Sno-Balls,Around the Grounds,"Sno-Ball, Sugar Free Sno-Ball, Old Fashioned Nectar Créme Float, Chocolate Cream Soda, Chocolate Sno-Ball, Popcorn",Frozen/Desserts
Mr. Williams' Pastries,Around the Grounds,"Apple Pie, Bean Custard Pie, Cherry Pie, Coconut Pie, Pecan Pie, Sweet Potato Pie",Desserts
Angelo's Bakery,Around the Grounds,"Coconut Macaroon, Chocolate Pecan Turtle, Brownie with Pecans, Cream Puff, Chocolate Éclair",Bakery/Desserts
Francofonte on Wheels,Around the Grounds,"Handmade Artisan Gelato, Sorbetto, Creme Brulee Gelato, Chocolate Azteca Gelato, Strawberry Balsamic Gelato, Homemade Ice Cream Sandwich",Desserts
Loretta's Authentic Pralines (Around the Grounds),Around the Grounds,"Pecan Pralines, Coconut Pralines, Chocolate Pralines, Rum Pralines, Praline Shoe Soles, Sweet Potato Cookies",Desserts
Roman Chewing Candy Company,Around the Grounds,Roman Chewing Candy,Candy
Plum Street Snowballs,Around the Grounds,"Sno-Balls, Sugar Free Sno-Balls",Frozen/Desserts
Lucky Dogs,Around the Grounds,Lucky Dog,Hot Dogs
Jumbo Peanut Company,Around the Grounds,Glazed Pecans,Snacks
United Houma Nation,Louisiana Folklife Village,"Shrimp Macque Choux, Sausage Macque Choux, Indian Taco, Fry Bread, Strawberry Sweet Potato Blossom",Native American
Francofonte on Wheels (Grandstand),Grandstand,Old Fashioned Handmade Ice Cream Sandwich Cart,Desserts
